$GNRMC,053625.00,A,3355.40027,N,11818.43663,W,0.130,,061021,,,"A*79
"
$GNRMC,053625.10,A,3355.40025,N,11818.43663,W,0.133,,061021,,,"A*79
"
$GNRMC,053625.20,A,3355.40024,N,11818.43665,W,0.097,,061021,,,"A*72
"
$GNRMC,053625.30,A,3355.40024,N,11818.43665,W,0.083,,061021,,,"A*76
"
$GNRMC,053625.40,A,3355.40025,N,11818.43666,W,0.243,,061021,,,"A*7D
"
$GNRMC,053625.50,A,3355.40024,N,11818.43667,W,0.243,,061021,,,"A*7C
"
$GNRMC,053625.60,A,3355.40025,N,11818.43664,W,0.205,,061021,,,"A*7F
"
$GNRMC,053625.70,A,3355.40023,N,11818.43665,W,0.103,,061021,,,"A*7C
"
$GNRMC,053625.80,A,3355.40022,N,11818.43664,W,0.506,,061021,,,"A*72
"
$GNRMC,053625.90,A,3355.40023,N,11818.43664,W,0.408,,061021,,,"A*7D
"
$GNRMC,053626.00,A,3355.40023,N,11818.43665,W,0.227,,061021,,,"A*7D
"
$GNRMC,053626.10,A,3355.40022,N,11818.43667,W,0.055,,061021,,,"A*78
"
$GNRMC,053626.20,A,3355.40020,N,11818.43666,W,0.089,,061021,,,"A*79
"
$GNRMC,053626.30,A,3355.40019,N,11818.43666,W,0.149,,061021,,,"A*7F
"
$GNRMC,053626.40,A,3355.40018,N,11818.43667,W,0.180,,061021,,,"A*7D
"
$GNRMC,053626.50,A,3355.40018,N,11818.43667,W,0.050,,061021,,,"A*70
"
$GNRMC,053626.60,A,3355.40016,N,11818.43666,W,0.190,,061021,,,"A*71
"
$GNRMC,053626.70,A,3355.40016,N,11818.43667,W,0.038,,061021,,,"A*72
"
$GNRMC,053626.80,A,3355.40015,N,11818.43668,W,0.088,,061021,,,"A*7A
"
$GNRMC,053626.90,A,3355.40013,N,11818.43668,W,0.279,,061021,,,"A*71
"
$GNRMC,053627.00,A,3355.40013,N,11818.43667,W,0.153,,061021,,,"A*7D
"
$GNRMC,053627.10,A,3355.40012,N,11818.43666,W,0.192,,061021,,,"A*71
"
$GNRMC,053627.20,A,3355.40011,N,11818.43665,W,0.146,,061021,,,"A*7B
"
$GNRMC,053627.30,A,3355.40011,N,11818.43665,W,0.049,,061021,,,"A*74
"
$GNRMC,053627.40,A,3355.40010,N,11818.43664,W,0.102,,061021,,,"A*7D
"
$GNRMC,053627.50,A,3355.40009,N,11818.43661,W,0.274,,061021,,,"A*73
"
$GNRMC,053627.60,A,3355.40009,N,11818.43661,W,0.210,,061021,,,"A*72
"
$GNRMC,053627.70,A,3355.40009,N,11818.43663,W,0.073,,061021,,,"A*76
"
$GNRMC,053627.80,A,3355.40008,N,11818.43664,W,0.059,,061021,,,"A*77
"
$GNRMC,053627.90,A,3355.40007,N,11818.43664,W,0.001,,061021,,,"A*74
"
$GNRMC,053628.00,A,3355.40008,N,11818.43664,W,0.106,,061021,,,"A*7B
"
$GNRMC,053628.10,A,3355.40008,N,11818.43664,W,0.182,,061021,,,"A*76
"
$GNRMC,053628.20,A,3355.40007,N,11818.43666,W,0.057,,061021,,,"A*71
"
$GNRMC,053628.30,A,3355.40007,N,11818.43666,W,0.046,,061021,,,"A*70
"
$GNRMC,053628.40,A,3355.40006,N,11818.43667,W,0.035,,061021,,,"A*73
"
$GNRMC,053628.50,A,3355.40006,N,11818.43668,W,0.038,,061021,,,"A*70
"
$GNRMC,053628.60,A,3355.40005,N,11818.43667,W,0.048,,061021,,,"A*78
"
$GNRMC,053628.70,A,3355.40005,N,11818.43667,W,0.041,,061021,,,"A*70
"
$GNRMC,053628.80,A,3355.40004,N,11818.43668,W,0.073,,061021,,,"A*70
"
$GNRMC,053628.90,A,3355.40003,N,11818.43670,W,0.250,,061021,,,"A*7C
"
$GNRMC,053629.00,A,3355.40002,N,11818.43670,W,0.062,,061021,,,"A*76
"
$GNRMC,053629.10,A,3355.40003,N,11818.43668,W,0.129,,061021,,,"A*71
"
$GNRMC,053629.20,A,3355.40002,N,11818.43668,W,0.158,,061021,,,"A*75
"
$GNRMC,053629.30,A,3355.40000,N,11818.43671,W,0.172,,061021,,,"A*76
"
$GNRMC,053629.40,A,3355.40000,N,11818.43670,W,0.057,,061021,,,"A*76
"
$GNRMC,053629.50,A,3355.40000,N,11818.43671,W,0.069,,061021,,,"A*7B
"
$GNRMC,053629.60,A,3355.40000,N,11818.43669,W,0.300,,061021,,,"A*7D
"
$GNRMC,053629.70,A,3355.40000,N,11818.43671,W,0.298,,061021,,,"A*75
"
$GNRMC,053629.80,A,3355.40001,N,11818.43673,W,0.233,,061021,,,"A*78
"
$GNRMC,053629.90,A,3355.40001,N,11818.43671,W,0.096,,061021,,,"A*76
"
$GNRMC,053630.00,A,3355.40000,N,11818.43670,W,0.043,,061021,,,"A*7F
"
$GNRMC,053630.10,A,3355.40000,N,11818.43671,W,0.046,,061021,,,"A*7A
"
$GNRMC,053630.20,A,3355.40000,N,11818.43672,W,0.101,,061021,,,"A*78
"
$GNRMC,053630.30,A,3355.40000,N,11818.43671,W,0.060,,061021,,,"A*7C
"
$GNRMC,053630.40,A,3355.39999,N,11818.43672,W,0.126,,061021,,,"A*7C
"
$GNRMC,053630.50,A,3355.40000,N,11818.43672,W,0.068,,061021,,,"A*71
"
$GNRMC,053630.60,A,3355.39999,N,11818.43671,W,0.076,,061021,,,"A*79
"
$GNRMC,053630.70,A,3355.39998,N,11818.43671,W,0.130,,061021,,,"A*7A
"
