$GNRMC,064913.10,A,3355.40358,N,11818.43313,W,0.117,,061021,,,"A*7A
"
$GNRMC,064913.20,A,3355.40364,N,11818.43309,W,0.361,,061021,,,"A*7E
"
$GNRMC,064913.30,A,3355.40367,N,11818.43308,W,0.430,,061021,,,"A*7E
"
$GNRMC,064913.40,A,3355.40365,N,11818.43308,W,0.394,,061021,,,"A*72
"
$GNRMC,064913.70,A,3355.40360,N,11818.43309,W,0.183,,061021,,,"A*71
"
$GNRMC,064913.80,A,3355.40359,N,11818.43309,W,0.127,,061021,,,"A*7A
"
$GNRMC,064913.90,A,3355.40365,N,11818.43306,W,0.352,,061021,,,"A*7B
"
$GNRMC,064914.00,A,3355.40367,N,11818.43304,W,0.414,,061021,,,"A*70
"
$GNRMC,064914.10,A,3355.40367,N,11818.43303,W,0.393,,061021,,,"A*7E
"
$GNRMC,064914.20,A,3355.40368,N,11818.43304,W,0.339,,061021,,,"A*75
"
$GNRMC,064914.30,A,3355.40367,N,11818.43305,W,0.238,,061021,,,"A*7A
"
$GNRMC,064914.40,A,3355.40366,N,11818.43304,W,0.177,,061021,,,"A*75
"
$GNRMC,064914.50,A,3355.40356,N,11818.43307,W,0.258,,061021,,,"A*7A
"
$GNRMC,064914.60,A,3355.40349,N,11818.43310,W,0.539,,061021,,,"A*71
"
$GNRMC,064914.70,A,3355.40338,N,11818.43314,W,0.850,197.29,061021,,,"A*6A
"
$GNRMC,064914.80,A,3355.40341,N,11818.43313,W,0.639,,061021,,,"A*77
"
$GNRMC,064914.90,A,3355.40351,N,11818.43310,W,0.180,,061021,,,"A*71
"
$GNRMC,064915.00,A,3355.40351,N,11818.43310,W,0.204,,061021,,,"A*76
"
$GNRMC,064915.10,A,3355.40353,N,11818.43310,W,0.179,,061021,,,"A*7C
"
$GNRMC,064915.20,A,3355.40355,N,11818.43307,W,0.153,,061021,,,"A*77
"
$GNRMC,064915.30,A,3355.40357,N,11818.43308,W,0.087,,061021,,,"A*73
"
$GNRMC,064915.40,A,3355.40360,N,11818.43305,W,0.105,,061021,,,"A*76
"
$GNRMC,064915.50,A,3355.40364,N,11818.43305,W,0.151,,061021,,,"A*72
"
$GNRMC,064915.60,A,3355.40371,N,11818.43303,W,0.352,,061021,,,"A*72
"
$GNRMC,064915.70,A,3355.40372,N,11818.43304,W,0.310,,061021,,,"A*71
"
$GNRMC,064915.80,A,3355.40370,N,11818.43305,W,0.193,,061021,,,"A*74
"
$GNRMC,064915.90,A,3355.40371,N,11818.43304,W,0.207,,061021,,,"A*7B
"
$GNRMC,064916.00,A,3355.40374,N,11818.43302,W,0.283,,061021,,,"A*7E
"
$GNRMC,064916.10,A,3355.40374,N,11818.43303,W,0.186,,061021,,,"A*78
"
$GNRMC,064916.20,A,3355.40380,N,11818.43301,W,0.351,,061021,,,"A*7A
"
$GNRMC,064916.30,A,3355.40385,N,11818.43299,W,0.486,,061021,,,"A*73
"
$GNRMC,064916.40,A,3355.40391,N,11818.43298,W,0.593,,061021,,,"A*75
"
$GNRMC,064916.50,A,3355.40391,N,11818.43297,W,0.498,,061021,,,"A*71
"
$GNRMC,064916.60,A,3355.40391,N,11818.43297,W,0.433,,061021,,,"A*73
"
$GNRMC,064916.70,A,3355.40393,N,11818.43298,W,0.375,,061021,,,"A*7A
"
$GNRMC,064916.80,A,3355.40396,N,11818.43296,W,0.470,,061021,,,"A*7C
"
$GNRMC,064916.90,A,3355.40402,N,11818.43294,W,0.660,,061021,,,"A*76
"
$GNRMC,064917.00,A,3355.40408,N,11818.43294,W,0.815,276.57,061021,,,"A*67
"
$GNRMC,064917.10,A,3355.40409,N,11818.43293,W,0.749,322.65,061021,,,"A*67
"
$GNRMC,064917.20,A,3355.40407,N,11818.43293,W,0.618,,061021,,,"A*71
"
$GNRMC,064917.30,A,3355.40401,N,11818.43294,W,0.384,,061021,,,"A*71
"
$GNRMC,064917.40,A,3355.40399,N,11818.43295,W,0.212,,061021,,,"A*7F
"
$GNRMC,064917.50,A,3355.40404,N,11818.43293,W,0.442,,061021,,,"A*78
"
$GNRMC,064917.60,A,3355.40405,N,11818.43293,W,0.373,,061021,,,"A*7F
"
$GNRMC,064917.70,A,3355.40404,N,11818.43293,W,0.223,,061021,,,"A*7B
"
$GNRMC,064917.80,A,3355.40403,N,11818.43294,W,0.212,,061021,,,"A*76
"
$GNRMC,064917.90,A,3355.40401,N,11818.43294,W,0.121,,061021,,,"A*76
"
$GNRMC,064918.00,A,3355.40398,N,11818.43296,W,0.069,,061021,,,"A*78
"
$GNRMC,064918.10,A,3355.40398,N,11818.43295,W,0.028,,061021,,,"A*7F
"
$GNRMC,064918.20,A,3355.40396,N,11818.43296,W,0.077,,061021,,,"A*7B
"
$GNRMC,064918.30,A,3355.40396,N,11818.43296,W,0.128,,061021,,,"A*71
"
$GNRMC,064918.40,A,3355.40401,N,11818.43295,W,0.064,,061021,,,"A*75
"
$GNRMC,064918.50,A,3355.40405,N,11818.43292,W,0.168,,061021,,,"A*7A
"
$GNRMC,064918.60,A,3355.40409,N,11818.43290,W,0.275,,061021,,,"A*78
"
$GNRMC,064918.70,A,3355.40415,N,11818.43288,W,0.459,,061021,,,"A*75
"
$GNRMC,064918.80,A,3355.40416,N,11818.43288,W,0.398,,061021,,,"A*73
"
$GNRMC,064918.90,A,3355.40417,N,11818.43286,W,0.381,,061021,,,"A*75
"
$GNRMC,064919.00,A,3355.40418,N,11818.43287,W,0.334,,061021,,,"A*7D
"
$GNRMC,064919.10,A,3355.40425,N,11818.43284,W,0.513,,061021,,,"A*72
"
$GNRMC,064919.20,A,3355.40430,N,11818.43283,W,0.590,,061021,,,"A*79
"
$GNRMC,064919.30,A,3355.40433,N,11818.43283,W,0.573,,061021,,,"A*76
"
$GNRMC,064919.40,A,3355.40438,N,11818.43281,W,0.649,,061021,,,"A*72
"
$GNRMC,064919.50,A,3355.40445,N,11818.43277,W,0.822,357.40,061021,,,"A*68
"
$GNRMC,064919.60,A,3355.40452,N,11818.43275,W,0.974,9.47,061021,,,"A*62
"
$GNRMC,064919.70,A,3355.40457,N,11818.43272,W,1.149,18.16,061021,,,"A*52
"
$GNRMC,064919.80,A,3355.40462,N,11818.43268,W,1.282,23.73,061021,,,"A*5F
"
$GNRMC,064919.90,A,3355.40462,N,11818.43266,W,1.174,28.80,061021,,,"A*5D
"
$GNRMC,064920.00,A,3355.40464,N,11818.43265,W,1.100,30.15,061021,,,"A*5D
"
$GNRMC,064920.10,A,3355.40468,N,11818.43264,W,1.059,27.93,061021,,,"A*54
"
$GNRMC,064920.20,A,3355.40469,N,11818.43264,W,0.920,26.92,061021,,,"A*50
"
$GNRMC,064920.30,A,3355.40473,N,11818.43262,W,0.945,26.05,061021,,,"A*51
"
$GNRMC,064920.40,A,3355.40486,N,11818.43258,W,1.125,22.55,061021,,,"A*5B
"
$GNRMC,064920.50,A,3355.40496,N,11818.43255,W,1.223,19.45,061021,,,"A*5A
"
$GNRMC,064920.60,A,3355.40498,N,11818.43254,W,1.110,19.51,061021,,,"A*50
"
$GNRMC,064920.70,A,3355.40500,N,11818.43254,W,0.975,19.68,061021,,,"A*51
"
$GNRMC,064920.80,A,3355.40498,N,11818.43255,W,0.790,19.19,061021,,,"A*5C
"
$GNRMC,064920.90,A,3355.40493,N,11818.43258,W,0.522,,061021,,,"A*7E
"
$GNRMC,064921.00,A,3355.40492,N,11818.43259,W,0.463,,061021,,,"A*72
"
$GNRMC,064921.10,A,3355.40492,N,11818.43258,W,0.350,,061021,,,"A*75
"
$GNRMC,064921.20,A,3355.40491,N,11818.43259,W,0.215,,061021,,,"A*74
"
$GNRMC,064921.30,A,3355.40490,N,11818.43259,W,0.201,,061021,,,"A*71
"
$GNRMC,064921.40,A,3355.40490,N,11818.43259,W,0.203,,061021,,,"A*74
"
$GNRMC,064921.50,A,3355.40490,N,11818.43259,W,0.195,,061021,,,"A*79
"
$GNRMC,064921.60,A,3355.40492,N,11818.43259,W,0.213,,061021,,,"A*75
"
$GNRMC,064921.70,A,3355.40490,N,11818.43258,W,0.156,,061021,,,"A*75
"
$GNRMC,064921.80,A,3355.40490,N,11818.43259,W,0.166,,061021,,,"A*78
"
$GNRMC,064921.90,A,3355.40493,N,11818.43258,W,0.270,,061021,,,"A*7F
"
$GNRMC,064922.00,A,3355.40498,N,11818.43256,W,0.260,,061021,,,"A*71
"
