$GNRMC,054143.20,A,3355.40223,N,11818.43517,W,0.163,,061021,,,"A*7B
"
$GNRMC,054143.30,A,3355.40223,N,11818.43518,W,0.233,,061021,,,"A*73
"
$GNRMC,054143.40,A,3355.40222,N,11818.43517,W,0.270,,061021,,,"A*7D
"
$GNRMC,054143.50,A,3355.40223,N,11818.43516,W,0.129,,061021,,,"A*73
"
$GNRMC,054143.60,A,3355.40223,N,11818.43516,W,0.119,,061021,,,"A*73
"
$GNRMC,054143.70,A,3355.40222,N,11818.43515,W,0.172,,061021,,,"A*7D
"
$GNRMC,054143.80,A,3355.40222,N,11818.43513,W,0.105,,061021,,,"A*74
"
$GNRMC,054143.90,A,3355.40221,N,11818.43516,W,0.281,,061021,,,"A*7C
"
$GNRMC,054144.00,A,3355.40220,N,11818.43517,W,0.270,,061021,,,"A*7C
"
$GNRMC,054144.10,A,3355.40220,N,11818.43518,W,0.241,,061021,,,"A*70
"
$GNRMC,054144.20,A,3355.40219,N,11818.43519,W,0.285,,061021,,,"A*70
"
$GNRMC,054144.30,A,3355.40220,N,11818.43518,W,0.204,,061021,,,"A*73
"
$GNRMC,054144.40,A,3355.40221,N,11818.43518,W,0.139,,061021,,,"A*78
"
$GNRMC,054144.50,A,3355.40219,N,11818.43518,W,0.135,,061021,,,"A*7E
"
$GNRMC,054144.60,A,3355.40219,N,11818.43520,W,0.212,,061021,,,"A*70
"
$GNRMC,054144.70,A,3355.40219,N,11818.43520,W,0.247,,061021,,,"A*71
"
$GNRMC,054144.80,A,3355.40219,N,11818.43520,W,0.206,,061021,,,"A*7B
"
$GNRMC,054144.90,A,3355.40217,N,11818.43522,W,0.367,,061021,,,"A*70
"
$GNRMC,054145.00,A,3355.40217,N,11818.43523,W,0.310,,061021,,,"A*79
"
$GNRMC,054145.10,A,3355.40217,N,11818.43522,W,0.149,,061021,,,"A*77
"
$GNRMC,054145.20,A,3355.40219,N,11818.43520,W,0.035,,061021,,,"A*72
"
$GNRMC,054145.30,A,3355.40219,N,11818.43521,W,0.111,,061021,,,"A*75
"
$GNRMC,054145.40,A,3355.40219,N,11818.43520,W,0.107,,061021,,,"A*74
"
$GNRMC,054145.50,A,3355.40220,N,11818.43519,W,0.094,,061021,,,"A*7E
"
$GNRMC,054145.60,A,3355.40220,N,11818.43520,W,0.107,,061021,,,"A*7C
"
$GNRMC,054145.70,A,3355.40221,N,11818.43517,W,0.114,,061021,,,"A*7A
"
$GNRMC,054145.80,A,3355.40222,N,11818.43517,W,0.132,,061021,,,"A*72
"
$GNRMC,054145.90,A,3355.40222,N,11818.43517,W,0.133,,061021,,,"A*72
"
$GNRMC,054146.00,A,3355.40223,N,11818.43516,W,0.127,,061021,,,"A*7D
"
$GNRMC,054146.10,A,3355.40223,N,11818.43517,W,0.045,,061021,,,"A*78
"
$GNRMC,054146.20,A,3355.40223,N,11818.43517,W,0.172,,061021,,,"A*7E
"
$GNRMC,054146.30,A,3355.40225,N,11818.43514,W,0.168,,061021,,,"A*71
"
$GNRMC,054146.40,A,3355.40225,N,11818.43515,W,0.099,,061021,,,"A*78
"
$GNRMC,054146.50,A,3355.40225,N,11818.43514,W,0.173,,061021,,,"A*7D
"
$GNRMC,054146.60,A,3355.40226,N,11818.43512,W,0.175,,061021,,,"A*7D
"
$GNRMC,054146.70,A,3355.40226,N,11818.43510,W,0.301,,061021,,,"A*7F
"
