$GNRMC,024025.30,V,,,,,,,071021,,,"N*64
"
$GNRMC,024025.40,V,,,,,,,071021,,,"N*63
"
$GNRMC,024025.50,V,,,,,,,071021,,,"N*62
"
$GNRMC,024025.60,V,,,,,,,071021,,,"N*61
"
$GNRMC,024025.70,V,,,,,,,071021,,,"N*60
"
$GNRMC,024025.80,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024025.90,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024026.00,V,,,,,,,071021,,,"N*64
"
$GNRMC,024026.10,V,,,,,,,071021,,,"N*65
"
$GNRMC,024026.20,V,,,,,,,071021,,,"N*66
"
$GNRMC,024026.30,V,,,,,,,071021,,,"N*67
"
$GNRMC,024026.40,V,,,,,,,071021,,,"N*60
"
$GNRMC,024026.50,V,,,,,,,071021,,,"N*61
"
$GNRMC,024026.60,V,,,,,,,071021,,,"N*62
"
$GNRMC,024026.70,V,,,,,,,071021,,,"N*63
"
$GNRMC,024026.80,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024026.90,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024027.00,V,,,,,,,071021,,,"N*65
"
$GNRMC,024027.10,V,,,,,,,071021,,,"N*64
"
$GNRMC,024027.20,V,,,,,,,071021,,,"N*67
"
$GNRMC,024027.30,V,,,,,,,071021,,,"N*66
"
$GNRMC,024027.40,V,,,,,,,071021,,,"N*61
"
$GNRMC,024027.50,V,,,,,,,071021,,,"N*60
"
$GNRMC,024027.60,V,,,,,,,071021,,,"N*63
"
$GNRMC,024027.70,V,,,,,,,071021,,,"N*62
"
$GNRMC,024027.80,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024027.90,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024028.00,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024028.10,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024028.20,V,,,,,,,071021,,,"N*68
"
$GNRMC,024028.30,V,,,,,,,071021,,,"N*69
"
$GNRMC,024028.40,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024028.50,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024028.60,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024028.70,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024028.80,V,,,,,,,071021,,,"N*62
"
$GNRMC,024028.90,V,,,,,,,071021,,,"N*63
"
$GNRMC,024029.00,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024029.10,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024029.20,V,,,,,,,071021,,,"N*69
"
$GNRMC,024029.30,V,,,,,,,071021,,,"N*68
"
$GNRMC,024029.40,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024029.50,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024029.60,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024029.70,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024029.80,V,,,,,,,071021,,,"N*63
"
$GNRMC,024029.90,V,,,,,,,071021,,,"N*62
"
$GNRMC,024030.00,V,,,,,,,071021,,,"N*63
"
$GNRMC,024030.10,V,,,,,,,071021,,,"N*62
"
$GNRMC,024030.20,V,,,,,,,071021,,,"N*61
"
$GNRMC,024030.30,V,,,,,,,071021,,,"N*60
"
$GNRMC,024030.40,V,,,,,,,071021,,,"N*67
"
$GNRMC,024030.50,V,,,,,,,071021,,,"N*66
"
$GNRMC,024030.60,V,,,,,,,071021,,,"N*65
"
$GNRMC,024030.70,V,,,,,,,071021,,,"N*64
"
$GNRMC,024030.80,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024030.90,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024031.00,V,,,,,,,071021,,,"N*62
"
$GNRMC,024031.10,V,,,,,,,071021,,,"N*63
"
$GNRMC,024031.20,V,,,,,,,071021,,,"N*60
"
$GNRMC,024031.30,V,,,,,,,071021,,,"N*61
"
$GNRMC,024031.40,V,,,,,,,071021,,,"N*66
"
$GNRMC,024031.50,V,,,,,,,071021,,,"N*67
"
$GNRMC,024031.60,V,,,,,,,071021,,,"N*64
"
$GNRMC,024031.70,V,,,,,,,071021,,,"N*65
"
$GNRMC,024031.80,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024031.90,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024032.00,V,,,,,,,071021,,,"N*61
"
$GNRMC,024032.10,V,,,,,,,071021,,,"N*60
"
$GNRMC,024032.20,V,,,,,,,071021,,,"N*63
"
$GNRMC,024032.30,V,,,,,,,071021,,,"N*62
"
$GNRMC,024032.40,V,,,,,,,071021,,,"N*65
"
$GNRMC,024032.50,V,,,,,,,071021,,,"N*64
"
$GNRMC,024032.60,V,,,,,,,071021,,,"N*67
"
$GNRMC,024032.70,V,,,,,,,071021,,,"N*66
"
$GNRMC,024032.80,V,,,,,,,071021,,,"N*69
"
$GNRMC,024032.90,V,,,,,,,071021,,,"N*68
"
$GNRMC,024033.00,V,,,,,,,071021,,,"N*60
"
$GNRMC,024033.10,V,,,,,,,071021,,,"N*61
"
$GNRMC,024033.20,V,,,,,,,071021,,,"N*62
"
$GNRMC,024033.30,V,,,,,,,071021,,,"N*63
"
$GNRMC,024033.40,V,,,,,,,071021,,,"N*64
"
$GNRMC,024033.50,V,,,,,,,071021,,,"N*65
"
$GNRMC,024033.60,V,,,,,,,071021,,,"N*66
"
$GNRMC,024033.70,V,,,,,,,071021,,,"N*67
"
$GNRMC,024033.80,V,,,,,,,071021,,,"N*68
"
$GNRMC,024033.90,V,,,,,,,071021,,,"N*69
"
$GNRMC,024034.00,V,,,,,,,071021,,,"N*67
"
$GNRMC,024034.10,V,,,,,,,071021,,,"N*66
"
$GNRMC,024034.20,V,,,,,,,071021,,,"N*65
"
$GNRMC,024034.30,V,,,,,,,071021,,,"N*64
"
$GNRMC,024034.40,V,,,,,,,071021,,,"N*63
"
$GNRMC,024034.50,V,,,,,,,071021,,,"N*62
"
$GNRMC,024034.60,V,,,,,,,071021,,,"N*61
"
$GNRMC,024034.70,V,,,,,,,071021,,,"N*60
"
$GNRMC,024034.80,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024034.90,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024035.00,V,,,,,,,071021,,,"N*66
"
$GNRMC,024035.10,V,,,,,,,071021,,,"N*67
"
$GNRMC,024035.20,V,,,,,,,071021,,,"N*64
"
$GNRMC,024035.30,V,,,,,,,071021,,,"N*65
"
$GNRMC,024035.40,V,,,,,,,071021,,,"N*62
"
$GNRMC,024035.50,V,,,,,,,071021,,,"N*63
"
$GNRMC,024035.60,V,,,,,,,071021,,,"N*60
"
$GNRMC,024035.70,V,,,,,,,071021,,,"N*61
"
$GNRMC,024035.80,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024035.90,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024036.00,V,,,,,,,071021,,,"N*65
"
$GNRMC,024036.10,V,,,,,,,071021,,,"N*64
"
$GNRMC,024036.20,V,,,,,,,071021,,,"N*67
"
$GNRMC,024036.30,V,,,,,,,071021,,,"N*66
"
$GNRMC,024036.40,V,,,,,,,071021,,,"N*61
"
$GNRMC,024036.50,V,,,,,,,071021,,,"N*60
"
$GNRMC,024036.60,V,,,,,,,071021,,,"N*63
"
$GNRMC,024036.70,V,,,,,,,071021,,,"N*62
"
$GNRMC,024036.80,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024036.90,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024037.00,V,,,,,,,071021,,,"N*64
"
$GNRMC,024037.10,V,,,,,,,071021,,,"N*65
"
$GNRMC,024037.20,V,,,,,,,071021,,,"N*66
"
$GNRMC,024037.30,V,,,,,,,071021,,,"N*67
"
$GNRMC,024037.40,V,,,,,,,071021,,,"N*60
"
$GNRMC,024037.50,V,,,,,,,071021,,,"N*61
"
$GNRMC,024037.60,V,,,,,,,071021,,,"N*62
"
$GNRMC,024037.70,V,,,,,,,071021,,,"N*63
"
$GNRMC,024037.80,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024037.90,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024038.00,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024038.10,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024038.20,V,,,,,,,071021,,,"N*69
"
$GNRMC,024038.30,V,,,,,,,071021,,,"N*68
"
$GNRMC,024038.40,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024038.50,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024038.60,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024038.70,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024038.80,V,,,,,,,071021,,,"N*63
"
$GNRMC,024038.90,V,,,,,,,071021,,,"N*62
"
$GNRMC,024039.00,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024039.10,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024039.20,V,,,,,,,071021,,,"N*68
"
$GNRMC,024039.30,V,,,,,,,071021,,,"N*69
"
$GNRMC,024039.40,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024039.50,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024039.60,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024039.70,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024039.80,V,,,,,,,071021,,,"N*62
"
$GNRMC,024039.90,V,,,,,,,071021,,,"N*63
"
$GNRMC,024040.00,V,,,,,,,071021,,,"N*64
"
$GNRMC,024040.10,V,,,,,,,071021,,,"N*65
"
$GNRMC,024040.20,V,,,,,,,071021,,,"N*66
"
$GNRMC,024040.30,V,,,,,,,071021,,,"N*67
"
$GNRMC,024040.40,V,,,,,,,071021,,,"N*60
"
$GNRMC,024040.50,V,,,,,,,071021,,,"N*61
"
$GNRMC,024040.60,V,,,,,,,071021,,,"N*62
"
$GNRMC,024040.70,V,,,,,,,071021,,,"N*63
"
$GNRMC,024040.80,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024040.90,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024041.00,V,,,,,,,071021,,,"N*65
"
$GNRMC,024041.10,V,,,,,,,071021,,,"N*64
"
$GNRMC,024041.20,V,,,,,,,071021,,,"N*67
"
$GNRMC,024041.30,V,,,,,,,071021,,,"N*66
"
$GNRMC,024041.40,V,,,,,,,071021,,,"N*61
"
$GNRMC,024041.50,V,,,,,,,071021,,,"N*60
"
$GNRMC,024041.60,V,,,,,,,071021,,,"N*63
"
$GNRMC,024041.70,V,,,,,,,071021,,,"N*62
"
$GNRMC,024041.80,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024041.90,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024042.00,V,,,,,,,071021,,,"N*66
"
$GNRMC,024042.10,V,,,,,,,071021,,,"N*67
"
$GNRMC,024042.20,V,,,,,,,071021,,,"N*64
"
$GNRMC,024042.30,V,,,,,,,071021,,,"N*65
"
$GNRMC,024042.40,V,,,,,,,071021,,,"N*62
"
$GNRMC,024042.50,V,,,,,,,071021,,,"N*63
"
$GNRMC,024042.60,V,,,,,,,071021,,,"N*60
"
$GNRMC,024042.70,V,,,,,,,071021,,,"N*61
"
$GNRMC,024042.80,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024042.90,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024043.00,V,,,,,,,071021,,,"N*67
"
$GNRMC,024043.10,V,,,,,,,071021,,,"N*66
"
$GNRMC,024043.20,V,,,,,,,071021,,,"N*65
"
$GNRMC,024043.30,V,,,,,,,071021,,,"N*64
"
$GNRMC,024043.40,V,,,,,,,071021,,,"N*63
"
$GNRMC,024043.50,V,,,,,,,071021,,,"N*62
"
$GNRMC,024043.60,V,,,,,,,071021,,,"N*61
"
$GNRMC,024043.70,V,,,,,,,071021,,,"N*60
"
$GNRMC,024043.80,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024043.90,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024044.00,V,,,,,,,071021,,,"N*60
"
$GNRMC,024044.10,V,,,,,,,071021,,,"N*61
"
$GNRMC,024044.20,V,,,,,,,071021,,,"N*62
"
$GNRMC,024044.30,V,,,,,,,071021,,,"N*63
"
$GNRMC,024044.40,V,,,,,,,071021,,,"N*64
"
$GNRMC,024044.50,V,,,,,,,071021,,,"N*65
"
$GNRMC,024044.60,V,,,,,,,071021,,,"N*66
"
$GNRMC,024044.70,V,,,,,,,071021,,,"N*67
"
$GNRMC,024044.80,V,,,,,,,071021,,,"N*68
"
$GNRMC,024044.90,V,,,,,,,071021,,,"N*69
"
$GNRMC,024045.00,V,,,,,,,071021,,,"N*61
"
$GNRMC,024045.10,V,,,,,,,071021,,,"N*60
"
$GNRMC,024045.20,V,,,,,,,071021,,,"N*63
"
$GNRMC,024045.30,V,,,,,,,071021,,,"N*62
"
$GNRMC,024045.40,V,,,,,,,071021,,,"N*65
"
$GNRMC,024045.50,V,,,,,,,071021,,,"N*64
"
$GNRMC,024045.60,V,,,,,,,071021,,,"N*67
"
$GNRMC,024045.70,V,,,,,,,071021,,,"N*66
"
$GNRMC,024045.80,V,,,,,,,071021,,,"N*69
"
$GNRMC,024045.90,V,,,,,,,071021,,,"N*68
"
$GNRMC,024046.00,V,,,,,,,071021,,,"N*62
"
$GNRMC,024046.10,V,,,,,,,071021,,,"N*63
"
$GNRMC,024046.20,V,,,,,,,071021,,,"N*60
"
$GNRMC,024046.30,V,,,,,,,071021,,,"N*61
"
$GNRMC,024046.40,V,,,,,,,071021,,,"N*66
"
$GNRMC,024046.50,V,,,,,,,071021,,,"N*67
"
$GNRMC,024046.60,V,,,,,,,071021,,,"N*64
"
$GNRMC,024046.70,V,,,,,,,071021,,,"N*65
"
$GNRMC,024046.80,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024046.90,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024047.00,V,,,,,,,071021,,,"N*63
"
$GNRMC,024047.10,V,,,,,,,071021,,,"N*62
"
$GNRMC,024047.20,V,,,,,,,071021,,,"N*61
"
$GNRMC,024047.30,V,,,,,,,071021,,,"N*60
"
$GNRMC,024047.40,V,,,,,,,071021,,,"N*67
"
$GNRMC,024047.50,V,,,,,,,071021,,,"N*66
"
$GNRMC,024047.60,V,,,,,,,071021,,,"N*65
"
$GNRMC,024047.70,V,,,,,,,071021,,,"N*64
"
$GNRMC,024047.80,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024047.90,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024048.00,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024048.10,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024048.20,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024048.30,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024048.40,V,,,,,,,071021,,,"N*68
"
$GNRMC,024048.50,V,,,,,,,071021,,,"N*69
"
$GNRMC,024048.60,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024048.70,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024048.80,V,,,,,,,071021,,,"N*64
"
$GNRMC,024048.90,V,,,,,,,071021,,,"N*65
"
$GNRMC,024049.00,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024049.10,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024049.20,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024049.30,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024049.40,V,,,,,,,071021,,,"N*69
"
$GNRMC,024049.50,V,,,,,,,071021,,,"N*68
"
$GNRMC,024049.60,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024049.70,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024049.80,V,,,,,,,071021,,,"N*65
"
$GNRMC,024049.90,V,,,,,,,071021,,,"N*64
"
$GNRMC,024050.00,V,,,,,,,071021,,,"N*65
"
$GNRMC,024050.10,V,,,,,,,071021,,,"N*64
"
$GNRMC,024050.20,V,,,,,,,071021,,,"N*67
"
$GNRMC,024050.30,V,,,,,,,071021,,,"N*66
"
$GNRMC,024050.40,V,,,,,,,071021,,,"N*61
"
$GNRMC,024050.50,V,,,,,,,071021,,,"N*60
"
$GNRMC,024050.60,V,,,,,,,071021,,,"N*63
"
$GNRMC,024050.70,V,,,,,,,071021,,,"N*62
"
$GNRMC,024050.80,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024050.90,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024051.00,V,,,,,,,071021,,,"N*64
"
$GNRMC,024051.10,V,,,,,,,071021,,,"N*65
"
$GNRMC,024051.20,V,,,,,,,071021,,,"N*66
"
$GNRMC,024051.30,V,,,,,,,071021,,,"N*67
"
$GNRMC,024051.40,V,,,,,,,071021,,,"N*60
"
$GNRMC,024051.50,V,,,,,,,071021,,,"N*61
"
$GNRMC,024051.60,V,,,,,,,071021,,,"N*62
"
$GNRMC,024051.70,V,,,,,,,071021,,,"N*63
"
$GNRMC,024051.80,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024051.90,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024052.00,V,,,,,,,071021,,,"N*67
"
$GNRMC,024052.10,V,,,,,,,071021,,,"N*66
"
$GNRMC,024052.20,V,,,,,,,071021,,,"N*65
"
$GNRMC,024052.30,V,,,,,,,071021,,,"N*64
"
$GNRMC,024052.40,V,,,,,,,071021,,,"N*63
"
$GNRMC,024052.50,V,,,,,,,071021,,,"N*62
"
$GNRMC,024052.60,V,,,,,,,071021,,,"N*61
"
$GNRMC,024052.70,V,,,,,,,071021,,,"N*60
"
$GNRMC,024052.80,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024052.90,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024053.00,V,,,,,,,071021,,,"N*66
"
$GNRMC,024053.10,V,,,,,,,071021,,,"N*67
"
$GNRMC,024053.20,V,,,,,,,071021,,,"N*64
"
$GNRMC,024053.30,V,,,,,,,071021,,,"N*65
"
$GNRMC,024053.40,V,,,,,,,071021,,,"N*62
"
$GNRMC,024053.50,V,,,,,,,071021,,,"N*63
"
$GNRMC,024053.60,V,,,,,,,071021,,,"N*60
"
$GNRMC,024053.70,V,,,,,,,071021,,,"N*61
"
$GNRMC,024053.80,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024053.90,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024054.00,V,,,,,,,071021,,,"N*61
"
$GNRMC,024054.10,V,,,,,,,071021,,,"N*60
"
$GNRMC,024054.20,V,,,,,,,071021,,,"N*63
"
$GNRMC,024054.30,V,,,,,,,071021,,,"N*62
"
$GNRMC,024054.40,V,,,,,,,071021,,,"N*65
"
$GNRMC,024054.50,V,,,,,,,071021,,,"N*64
"
$GNRMC,024054.60,V,,,,,,,071021,,,"N*67
"
$GNRMC,024054.70,V,,,,,,,071021,,,"N*66
"
$GNRMC,024054.80,V,,,,,,,071021,,,"N*69
"
$GNRMC,024054.90,V,,,,,,,071021,,,"N*68
"
$GNRMC,024055.00,V,,,,,,,071021,,,"N*60
"
$GNRMC,024055.10,V,,,,,,,071021,,,"N*61
"
$GNRMC,024055.20,V,,,,,,,071021,,,"N*62
"
$GNRMC,024055.30,V,,,,,,,071021,,,"N*63
"
$GNRMC,024055.40,V,,,,,,,071021,,,"N*64
"
$GNRMC,024055.50,V,,,,,,,071021,,,"N*65
"
$GNRMC,024055.60,V,,,,,,,071021,,,"N*66
"
$GNRMC,024055.70,V,,,,,,,071021,,,"N*67
"
$GNRMC,024055.80,V,,,,,,,071021,,,"N*68
"
$GNRMC,024055.90,V,,,,,,,071021,,,"N*69
"
$GNRMC,024056.00,V,,,,,,,071021,,,"N*63
"
$GNRMC,024056.10,V,,,,,,,071021,,,"N*62
"
$GNRMC,024056.20,V,,,,,,,071021,,,"N*61
"
$GNRMC,024056.30,V,,,,,,,071021,,,"N*60
"
$GNRMC,024056.40,V,,,,,,,071021,,,"N*67
"
$GNRMC,024056.50,V,,,,,,,071021,,,"N*66
"
$GNRMC,024056.60,V,,,,,,,071021,,,"N*65
"
$GNRMC,024056.70,V,,,,,,,071021,,,"N*64
"
$GNRMC,024056.80,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024056.90,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024057.00,V,,,,,,,071021,,,"N*62
"
$GNRMC,024057.10,V,,,,,,,071021,,,"N*63
"
$GNRMC,024057.20,V,,,,,,,071021,,,"N*60
"
$GNRMC,024057.30,V,,,,,,,071021,,,"N*61
"
$GNRMC,024057.40,V,,,,,,,071021,,,"N*66
"
$GNRMC,024057.50,V,,,,,,,071021,,,"N*67
"
$GNRMC,024057.60,V,,,,,,,071021,,,"N*64
"
$GNRMC,024057.70,V,,,,,,,071021,,,"N*65
"
$GNRMC,024057.80,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024057.90,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024058.00,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024058.10,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024058.20,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024058.30,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024058.40,V,,,,,,,071021,,,"N*69
"
$GNRMC,024058.50,V,,,,,,,071021,,,"N*68
"
$GNRMC,024058.60,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024058.70,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024058.80,V,,,,,,,071021,,,"N*65
"
$GNRMC,024058.90,V,,,,,,,071021,,,"N*64
"
$GNRMC,024059.00,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024059.10,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024059.20,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024059.30,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024059.40,V,,,,,,,071021,,,"N*68
"
$GNRMC,024059.50,V,,,,,,,071021,,,"N*69
"
$GNRMC,024059.60,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024059.70,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024059.80,V,,,,,,,071021,,,"N*64
"
$GNRMC,024059.90,V,,,,,,,071021,,,"N*65
"
$GNRMC,024100.00,V,,,,,,,071021,,,"N*61
"
$GNRMC,024100.10,V,,,,,,,071021,,,"N*60
"
$GNRMC,024100.20,V,,,,,,,071021,,,"N*63
"
$GNRMC,024100.30,V,,,,,,,071021,,,"N*62
"
$GNRMC,024100.40,V,,,,,,,071021,,,"N*65
"
$GNRMC,024100.50,V,,,,,,,071021,,,"N*64
"
$GNRMC,024100.60,V,,,,,,,071021,,,"N*67
"
$GNRMC,024100.70,V,,,,,,,071021,,,"N*66
"
$GNRMC,024100.80,V,,,,,,,071021,,,"N*69
"
$GNRMC,024100.90,V,,,,,,,071021,,,"N*68
"
$GNRMC,024101.00,V,,,,,,,071021,,,"N*60
"
$GNRMC,024101.10,V,,,,,,,071021,,,"N*61
"
$GNRMC,024101.20,V,,,,,,,071021,,,"N*62
"
$GNRMC,024101.30,V,,,,,,,071021,,,"N*63
"
$GNRMC,024101.40,V,,,,,,,071021,,,"N*64
"
$GNRMC,024101.50,V,,,,,,,071021,,,"N*65
"
$GNRMC,024101.60,V,,,,,,,071021,,,"N*66
"
$GNRMC,024101.70,V,,,,,,,071021,,,"N*67
"
$GNRMC,024101.80,V,,,,,,,071021,,,"N*68
"
$GNRMC,024101.90,V,,,,,,,071021,,,"N*69
"
$GNRMC,024102.00,V,,,,,,,071021,,,"N*63
"
$GNRMC,024102.10,V,,,,,,,071021,,,"N*62
"
$GNRMC,024102.20,V,,,,,,,071021,,,"N*61
"
$GNRMC,024102.30,V,,,,,,,071021,,,"N*60
"
$GNRMC,024102.40,V,,,,,,,071021,,,"N*67
"
$GNRMC,024102.50,V,,,,,,,071021,,,"N*66
"
$GNRMC,024102.60,V,,,,,,,071021,,,"N*65
"
$GNRMC,024102.70,V,,,,,,,071021,,,"N*64
"
$GNRMC,024102.80,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024102.90,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024103.00,V,,,,,,,071021,,,"N*62
"
$GNRMC,024103.10,V,,,,,,,071021,,,"N*63
"
$GNRMC,024103.20,V,,,,,,,071021,,,"N*60
"
$GNRMC,024103.30,V,,,,,,,071021,,,"N*61
"
$GNRMC,024103.40,V,,,,,,,071021,,,"N*66
"
$GNRMC,024103.50,V,,,,,,,071021,,,"N*67
"
$GNRMC,024103.60,V,,,,,,,071021,,,"N*64
"
$GNRMC,024103.70,V,,,,,,,071021,,,"N*65
"
$GNRMC,024103.80,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024103.90,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024104.00,V,,,,,,,071021,,,"N*65
"
$GNRMC,024104.10,V,,,,,,,071021,,,"N*64
"
$GNRMC,024104.20,V,,,,,,,071021,,,"N*67
"
$GNRMC,024104.30,V,,,,,,,071021,,,"N*66
"
$GNRMC,024104.40,V,,,,,,,071021,,,"N*61
"
$GNRMC,024104.50,V,,,,,,,071021,,,"N*60
"
$GNRMC,024104.60,V,,,,,,,071021,,,"N*63
"
$GNRMC,024104.70,V,,,,,,,071021,,,"N*62
"
$GNRMC,024104.80,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024104.90,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024105.00,V,,,,,,,071021,,,"N*64
"
$GNRMC,024105.10,V,,,,,,,071021,,,"N*65
"
$GNRMC,024105.20,V,,,,,,,071021,,,"N*66
"
$GNRMC,024105.30,V,,,,,,,071021,,,"N*67
"
$GNRMC,024105.40,V,,,,,,,071021,,,"N*60
"
$GNRMC,024105.50,V,,,,,,,071021,,,"N*61
"
$GNRMC,024105.60,V,,,,,,,071021,,,"N*62
"
$GNRMC,024105.70,V,,,,,,,071021,,,"N*63
"
$GNRMC,024105.80,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024105.90,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024106.00,V,,,,,,,071021,,,"N*67
"
$GNRMC,024106.10,V,,,,,,,071021,,,"N*66
"
$GNRMC,024106.20,V,,,,,,,071021,,,"N*65
"
$GNRMC,024106.30,V,,,,,,,071021,,,"N*64
"
$GNRMC,024106.40,V,,,,,,,071021,,,"N*63
"
$GNRMC,024106.50,V,,,,,,,071021,,,"N*62
"
$GNRMC,024106.60,V,,,,,,,071021,,,"N*61
"
$GNRMC,024106.70,V,,,,,,,071021,,,"N*60
"
$GNRMC,024106.80,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024106.90,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024107.00,V,,,,,,,071021,,,"N*66
"
$GNRMC,024107.10,V,,,,,,,071021,,,"N*67
"
$GNRMC,024107.20,V,,,,,,,071021,,,"N*64
"
$GNRMC,024107.30,V,,,,,,,071021,,,"N*65
"
$GNRMC,024107.40,V,,,,,,,071021,,,"N*62
"
$GNRMC,024107.50,V,,,,,,,071021,,,"N*63
"
$GNRMC,024107.60,V,,,,,,,071021,,,"N*60
"
$GNRMC,024107.70,V,,,,,,,071021,,,"N*61
"
$GNRMC,024107.80,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024107.90,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024108.00,V,,,,,,,071021,,,"N*69
"
$GNRMC,024108.10,V,,,,,,,071021,,,"N*68
"
$GNRMC,024108.20,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024108.30,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024108.40,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024108.50,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024108.60,V,,,,,,,071021,,,"N*6F
"
