$GNRMC,061722.40,A,3355.40246,N,11818.43249,W,1.312,,061021,,,"A*70
"
$GNRMC,061722.50,A,3355.40249,N,11818.43244,W,1.355,,061021,,,"A*70
"
$GNRMC,061722.80,A,3355.40253,N,11818.43235,W,1.300,,061021,,,"A*70
"
$GNRMC,061722.90,A,3355.40251,N,11818.43232,W,1.193,,061021,,,"A*7C
"
$GNRMC,061723.00,A,3355.40248,N,11818.43229,W,1.093,,061021,,,"A*77
"
$GNRMC,061723.10,A,3355.40249,N,11818.43224,W,1.111,,061021,,,"A*71
"
$GNRMC,061723.20,A,3355.40256,N,11818.43216,W,1.265,,061021,,,"A*7D
"
$GNRMC,061723.30,A,3355.40262,N,11818.43207,W,1.421,,061021,,,"A*7D
"
$GNRMC,061723.40,A,3355.40266,N,11818.43202,W,1.449,,061021,,,"A*75
"
$GNRMC,061723.50,A,3355.40267,N,11818.43205,W,1.271,,061021,,,"A*7F
"
$GNRMC,061723.60,A,3355.40267,N,11818.43207,W,1.119,,061021,,,"A*73
"
$GNRMC,061723.70,A,3355.40266,N,11818.43210,W,0.946,,061021,,,"A*76
"
$GNRMC,061723.80,A,3355.40266,N,11818.43214,W,0.772,,061021,,,"A*74
"
$GNRMC,061723.90,A,3355.40268,N,11818.43218,W,0.678,,061021,,,"A*7C
"
$GNRMC,061724.00,A,3355.40270,N,11818.43223,W,0.583,,061021,,,"A*74
"
$GNRMC,061724.10,A,3355.40271,N,11818.43227,W,0.512,,061021,,,"A*78
"
$GNRMC,061724.20,A,3355.40274,N,11818.43229,W,0.525,,061021,,,"A*74
"
$GNRMC,061724.30,A,3355.40277,N,11818.43230,W,0.574,,061021,,,"A*7A
"
$GNRMC,061724.40,A,3355.40279,N,11818.43230,W,0.610,,061021,,,"A*72
"
$GNRMC,061724.50,A,3355.40278,N,11818.43234,W,0.542,,061021,,,"A*72
"
$GNRMC,061724.60,A,3355.40276,N,11818.43238,W,0.518,,061021,,,"A*7C
"
$GNRMC,061724.70,A,3355.40268,N,11818.43241,W,0.330,,061021,,,"A*70
"
$GNRMC,061724.80,A,3355.40263,N,11818.43246,W,0.371,,061021,,,"A*76
"
$GNRMC,061724.90,A,3355.40257,N,11818.43248,W,0.426,,061021,,,"A*7B
"
$GNRMC,061725.00,A,3355.40254,N,11818.43248,W,0.475,,061021,,,"A*76
"
$GNRMC,061725.10,A,3355.40249,N,11818.43248,W,0.540,,061021,,,"A*7C
"
$GNRMC,061725.20,A,3355.40246,N,11818.43249,W,0.593,,061021,,,"A*7F
"
$GNRMC,061725.30,A,3355.40245,N,11818.43249,W,0.582,,061021,,,"A*7D
"
$GNRMC,061725.40,A,3355.40247,N,11818.43248,W,0.481,,061021,,,"A*7B
"
$GNRMC,061725.50,A,3355.40247,N,11818.43249,W,0.550,,061021,,,"A*76
"
$GNRMC,061725.60,A,3355.40252,N,11818.43252,W,0.425,,061021,,,"A*78
"
$GNRMC,061725.70,A,3355.40247,N,11818.43249,W,0.484,,061021,,,"A*7C
"
$GNRMC,061725.80,A,3355.40247,N,11818.43249,W,0.463,,061021,,,"A*7A
"
$GNRMC,061725.90,A,3355.40250,N,11818.43242,W,0.282,,061021,,,"A*7F
"
$GNRMC,061726.00,A,3355.40246,N,11818.43241,W,0.389,,061021,,,"A*7B
"
$GNRMC,061726.10,A,3355.40238,N,11818.43248,W,0.629,,061021,,,"A*75
"
$GNRMC,061726.20,A,3355.40235,N,11818.43255,W,0.762,,061021,,,"A*79
"
$GNRMC,061726.30,A,3355.40232,N,11818.43265,W,0.961,,061021,,,"A*71
"
$GNRMC,061726.40,A,3355.40231,N,11818.43275,W,1.107,,061021,,,"A*7D
"
$GNRMC,061726.50,A,3355.40234,N,11818.43279,W,1.063,,061021,,,"A*76
"
$GNRMC,061726.60,A,3355.40228,N,11818.43279,W,1.106,,061021,,,"A*7A
"
$GNRMC,061726.70,A,3355.40223,N,11818.43266,W,0.935,,061021,,,"A*77
"
$GNRMC,061726.80,A,3355.40213,N,11818.43259,W,1.109,,061021,,,"A*71
"
