$GNRMC,051540.10,A,3355.40201,N,11818.43772,W,0.403,,061021,,,"A*78
"
$GNRMC,051540.40,A,3355.40198,N,11818.43768,W,0.176,,061021,,,"A*72
"
$GNRMC,051540.50,A,3355.40197,N,11818.43770,W,0.229,,061021,,,"A*7C
"
$GNRMC,051540.60,A,3355.40198,N,11818.43768,W,0.127,,061021,,,"A*74
"
$GNRMC,051540.70,A,3355.40198,N,11818.43770,W,0.025,,061021,,,"A*7F
"
$GNRMC,051540.80,A,3355.40198,N,11818.43769,W,0.122,,061021,,,"A*7E
"
$GNRMC,051540.90,A,3355.40198,N,11818.43769,W,0.047,,061021,,,"A*7D
"
$GNRMC,051541.00,A,3355.40197,N,11818.43771,W,0.180,,061021,,,"A*79
"
$GNRMC,051541.10,A,3355.40197,N,11818.43771,W,0.052,,061021,,,"A*76
"
$GNRMC,051541.20,A,3355.40198,N,11818.43770,W,0.086,,061021,,,"A*72
"
$GNRMC,051541.30,A,3355.40197,N,11818.43771,W,0.044,,061021,,,"A*73
"
$GNRMC,051541.40,A,3355.40197,N,11818.43770,W,0.113,,061021,,,"A*76
"
$GNRMC,051541.50,A,3355.40196,N,11818.43772,W,0.193,,061021,,,"A*7C
"
$GNRMC,051541.60,A,3355.40197,N,11818.43772,W,0.164,,061021,,,"A*76
"
$GNRMC,051541.70,A,3355.40197,N,11818.43771,W,0.080,,061021,,,"A*7F
"
$GNRMC,051541.80,A,3355.40197,N,11818.43772,W,0.111,,061021,,,"A*7A
"
$GNRMC,051541.90,A,3355.40198,N,11818.43772,W,0.100,,061021,,,"A*74
"
$GNRMC,051542.00,A,3355.40199,N,11818.43770,W,0.077,,061021,,,"A*7C
"
$GNRMC,051542.10,A,3355.40199,N,11818.43769,W,0.051,,061021,,,"A*71
"
$GNRMC,051542.20,A,3355.40199,N,11818.43771,W,0.093,,061021,,,"A*75
"
$GNRMC,051542.30,A,3355.40200,N,11818.43769,W,0.023,,061021,,,"A*75
"
$GNRMC,051542.40,A,3355.40200,N,11818.43769,W,0.067,,061021,,,"A*72
"
$GNRMC,051542.50,A,3355.40200,N,11818.43769,W,0.124,,061021,,,"A*75
"
$GNRMC,051542.60,A,3355.40201,N,11818.43768,W,0.122,,061021,,,"A*70
"
$GNRMC,051542.70,A,3355.40202,N,11818.43766,W,0.066,,061021,,,"A*7D
"
$GNRMC,051542.80,A,3355.40202,N,11818.43766,W,0.117,,061021,,,"A*75
"
$GNRMC,051542.90,A,3355.40203,N,11818.43764,W,0.014,,061021,,,"A*75
"
