$GNRMC,060729.90,A,3355.39937,N,11818.43624,W,0.111,,061021,,,"A*7B
"
$GNRMC,060730.00,A,3355.39938,N,11818.43624,W,0.094,,061021,,,"A*79
"
$GNRMC,060730.10,A,3355.39937,N,11818.43623,W,0.080,,061021,,,"A*75
"
$GNRMC,060730.20,A,3355.39937,N,11818.43623,W,0.030,,061021,,,"A*7D
"
$GNRMC,060730.30,A,3355.39938,N,11818.43622,W,0.134,,061021,,,"A*77
"
$GNRMC,060730.40,A,3355.39938,N,11818.43622,W,0.090,,061021,,,"A*7F
"
$GNRMC,060730.50,A,3355.39938,N,11818.43621,W,0.239,,061021,,,"A*7C
"
$GNRMC,060730.60,A,3355.39938,N,11818.43620,W,0.176,,061021,,,"A*76
"
$GNRMC,060730.70,A,3355.39937,N,11818.43622,W,0.176,,061021,,,"A*7A
"
$GNRMC,060730.80,A,3355.39938,N,11818.43621,W,0.079,,061021,,,"A*77
"
$GNRMC,060730.90,A,3355.39938,N,11818.43620,W,0.101,,061021,,,"A*79
"
$GNRMC,060731.00,A,3355.39937,N,11818.43621,W,0.081,,061021,,,"A*76
"
$GNRMC,060731.10,A,3355.39937,N,11818.43621,W,0.076,,061021,,,"A*7F
"
$GNRMC,060731.20,A,3355.39937,N,11818.43620,W,0.039,,061021,,,"A*76
"
$GNRMC,060731.30,A,3355.39937,N,11818.43619,W,0.156,,061021,,,"A*75
"
$GNRMC,060731.40,A,3355.39937,N,11818.43619,W,0.154,,061021,,,"A*70
"
$GNRMC,060731.50,A,3355.39936,N,11818.43619,W,0.076,,061021,,,"A*71
"
$GNRMC,060731.60,A,3355.39936,N,11818.43620,W,0.026,,061021,,,"A*7D
"
$GNRMC,060731.70,A,3355.39937,N,11818.43618,W,0.147,,061021,,,"A*70
"
$GNRMC,060731.80,A,3355.39938,N,11818.43618,W,0.192,,061021,,,"A*78
"
$GNRMC,060731.90,A,3355.39937,N,11818.43618,W,0.035,,061021,,,"A*7A
"
$GNRMC,060732.00,A,3355.39937,N,11818.43617,W,0.062,,061021,,,"A*7D
"
$GNRMC,060732.10,A,3355.39937,N,11818.43617,W,0.016,,061021,,,"A*7F
"
$GNRMC,060732.20,A,3355.39937,N,11818.43617,W,0.029,,061021,,,"A*70
"
$GNRMC,060732.30,A,3355.39936,N,11818.43618,W,0.171,,061021,,,"A*73
"
$GNRMC,060732.40,A,3355.39936,N,11818.43618,W,0.168,,061021,,,"A*7C
"
$GNRMC,060732.50,A,3355.39936,N,11818.43617,W,0.136,,061021,,,"A*79
"
$GNRMC,060732.60,A,3355.39937,N,11818.43618,W,0.047,,061021,,,"A*73
"
$GNRMC,060732.70,A,3355.39937,N,11818.43617,W,0.154,,061021,,,"A*7E
"
$GNRMC,060732.80,A,3355.39937,N,11818.43617,W,0.176,,061021,,,"A*71
"
$GNRMC,060732.90,A,3355.39937,N,11818.43617,W,0.108,,061021,,,"A*79
"
$GNRMC,060733.00,A,3355.39936,N,11818.43617,W,0.124,,061021,,,"A*7E
"
$GNRMC,060733.10,A,3355.39935,N,11818.43617,W,0.169,,061021,,,"A*75
"
$GNRMC,060733.20,A,3355.39936,N,11818.43617,W,0.059,,061021,,,"A*77
"
$GNRMC,060733.30,A,3355.39937,N,11818.43617,W,0.129,,061021,,,"A*71
"
$GNRMC,060733.40,A,3355.39937,N,11818.43616,W,0.151,,061021,,,"A*78
"
$GNRMC,060733.50,A,3355.39936,N,11818.43617,W,0.062,,061021,,,"A*78
"
$GNRMC,060733.60,A,3355.39936,N,11818.43617,W,0.078,,061021,,,"A*70
"
$GNRMC,060733.70,A,3355.39936,N,11818.43617,W,0.055,,061021,,,"A*7E
"
