$GNRMC,063642.50,A,3355.40313,N,11818.43410,W,0.684,,061021,,,"A*74
"
$GNRMC,063642.80,A,3355.40315,N,11818.43409,W,0.595,,061021,,,"A*74
"
$GNRMC,063642.90,A,3355.40314,N,11818.43412,W,0.570,,061021,,,"A*75
"
$GNRMC,063643.00,A,3355.40313,N,11818.43409,W,0.478,,061021,,,"A*79
"
$GNRMC,063643.10,A,3355.40315,N,11818.43407,W,0.580,,061021,,,"A*76
"
$GNRMC,063643.20,A,3355.40318,N,11818.43404,W,0.689,,061021,,,"A*71
"
$GNRMC,063643.30,A,3355.40324,N,11818.43404,W,0.855,,061021,,,"A*70
"
$GNRMC,063643.40,A,3355.40331,N,11818.43402,W,1.011,,061021,,,"A*7C
"
$GNRMC,063643.50,A,3355.40339,N,11818.43402,W,1.245,285.39,061021,,,"A*6D
"
$GNRMC,063643.60,A,3355.40342,N,11818.43401,W,1.221,324.52,061021,,,"A*64
"
$GNRMC,063643.70,A,3355.40341,N,11818.43400,W,1.046,,061021,,,"A*78
"
$GNRMC,063643.80,A,3355.40341,N,11818.43395,W,0.960,,061021,,,"A*70
"
$GNRMC,063643.90,A,3355.40339,N,11818.43393,W,0.816,,061021,,,"A*78
"
$GNRMC,063644.00,A,3355.40338,N,11818.43391,W,0.699,,061021,,,"A*7C
"
$GNRMC,063644.10,A,3355.40334,N,11818.43391,W,0.477,,061021,,,"A*73
"
$GNRMC,063644.20,A,3355.40331,N,11818.43393,W,0.282,,061021,,,"A*7B
"
$GNRMC,063644.30,A,3355.40329,N,11818.43395,W,0.159,,061021,,,"A*70
"
$GNRMC,063644.40,A,3355.40328,N,11818.43392,W,0.183,,061021,,,"A*76
"
$GNRMC,063644.50,A,3355.40325,N,11818.43390,W,0.228,,061021,,,"A*7A
"
$GNRMC,063644.60,A,3355.40327,N,11818.43391,W,0.088,,061021,,,"A*72
"
$GNRMC,063644.70,A,3355.40331,N,11818.43394,W,0.247,,061021,,,"A*70
"
$GNRMC,063644.80,A,3355.40334,N,11818.43396,W,0.370,,061021,,,"A*7D
"
$GNRMC,063644.90,A,3355.40336,N,11818.43394,W,0.363,,061021,,,"A*7E
"
$GNRMC,063645.00,A,3355.40339,N,11818.43392,W,0.443,,061021,,,"A*7A
"
