$GNRMC,063929.60,A,3355.40675,N,11818.43547,W,0.669,,061021,,,"A*70
"
$GNRMC,063929.70,A,3355.40688,N,11818.43553,W,0.945,,061021,,,"A*77
"
$GNRMC,063929.80,A,3355.40695,N,11818.43551,W,0.986,,061021,,,"A*79
"
$GNRMC,063929.90,A,3355.40695,N,11818.43546,W,0.932,,061021,,,"A*71
"
$GNRMC,063930.20,A,3355.40672,N,11818.43523,W,0.614,,061021,,,"A*73
"
$GNRMC,063930.30,A,3355.40669,N,11818.43514,W,0.804,,061021,,,"A*73
"
$GNRMC,063930.40,A,3355.40669,N,11818.43509,W,0.900,,061021,,,"A*7D
"
$GNRMC,063930.50,A,3355.40671,N,11818.43508,W,0.938,,061021,,,"A*7F
"
$GNRMC,063930.60,A,3355.40674,N,11818.43507,W,0.984,,061021,,,"A*71
"
$GNRMC,063930.70,A,3355.40674,N,11818.43508,W,0.947,,061021,,,"A*70
"
$GNRMC,063930.80,A,3355.40674,N,11818.43510,W,0.832,,061021,,,"A*75
"
$GNRMC,063930.90,A,3355.40673,N,11818.43507,W,0.841,,061021,,,"A*71
"
$GNRMC,063931.00,A,3355.40675,N,11818.43501,W,0.994,,061021,,,"A*70
"
$GNRMC,063931.10,A,3355.40673,N,11818.43493,W,1.165,,061021,,,"A*7A
"
$GNRMC,063931.20,A,3355.40677,N,11818.43492,W,1.115,,061021,,,"A*7B
"
$GNRMC,063931.30,A,3355.40679,N,11818.43490,W,1.075,,061021,,,"A*71
"
$GNRMC,063931.40,A,3355.40680,N,11818.43489,W,1.032,,061021,,,"A*7B
"
$GNRMC,063931.50,A,3355.40684,N,11818.43487,W,1.081,,061021,,,"A*78
"
$GNRMC,063931.60,A,3355.40683,N,11818.43484,W,1.082,,061021,,,"A*7C
"
$GNRMC,063931.70,A,3355.40680,N,11818.43487,W,0.979,,061021,,,"A*71
"
$GNRMC,063931.80,A,3355.40681,N,11818.43488,W,0.876,,061021,,,"A*7E
"
$GNRMC,063931.90,A,3355.40680,N,11818.43487,W,0.836,,061021,,,"A*75
"
$GNRMC,063932.00,A,3355.40679,N,11818.43486,W,0.826,,061021,,,"A*79
"
$GNRMC,063932.10,A,3355.40673,N,11818.43487,W,0.696,,061021,,,"A*76
"
$GNRMC,063932.20,A,3355.40672,N,11818.43487,W,0.662,,061021,,,"A*7F
"
$GNRMC,063932.30,A,3355.40682,N,11818.43488,W,0.783,,061021,,,"A*70
"
$GNRMC,063932.40,A,3355.40692,N,11818.43491,W,0.882,,061021,,,"A*70
"
$GNRMC,063932.50,A,3355.40709,N,11818.43483,W,1.474,,061021,,,"A*75
"
$GNRMC,063932.60,A,3355.40719,N,11818.43482,W,1.654,,061021,,,"A*76
"
$GNRMC,063932.70,A,3355.40726,N,11818.43484,W,1.688,,061021,,,"A*7C
"
$GNRMC,063932.80,A,3355.40730,N,11818.43486,W,1.647,,061021,,,"A*75
"
$GNRMC,063932.90,A,3355.40729,N,11818.43486,W,1.525,,061021,,,"A*7B
"
$GNRMC,063933.00,A,3355.40724,N,11818.43487,W,1.255,,061021,,,"A*7F
"
$GNRMC,063933.10,A,3355.40715,N,11818.43490,W,0.901,,061021,,,"A*71
"
$GNRMC,063933.20,A,3355.40711,N,11818.43492,W,0.734,,061021,,,"A*7C
"
$GNRMC,063933.30,A,3355.40712,N,11818.43491,W,0.710,,061021,,,"A*7B
"
$GNRMC,063933.40,A,3355.40715,N,11818.43490,W,0.783,,061021,,,"A*70
"
$GNRMC,063933.50,A,3355.40722,N,11818.43494,W,0.874,,061021,,,"A*76
"
$GNRMC,063933.60,A,3355.40723,N,11818.43498,W,0.828,,061021,,,"A*71
"
$GNRMC,063933.70,A,3355.40719,N,11818.43503,W,0.635,,061021,,,"A*78
"
$GNRMC,063933.80,A,3355.40718,N,11818.43506,W,0.552,,061021,,,"A*71
"
$GNRMC,063933.90,A,3355.40714,N,11818.43502,W,0.434,,061021,,,"A*79
"
$GNRMC,063934.00,A,3355.40708,N,11818.43491,W,0.502,,061021,,,"A*75
"
$GNRMC,063934.10,A,3355.40695,N,11818.43480,W,0.739,,061021,,,"A*7B
"
$GNRMC,063934.20,A,3355.40691,N,11818.43484,W,0.639,,061021,,,"A*79
"
$GNRMC,063934.30,A,3355.40691,N,11818.43487,W,0.520,,061021,,,"A*70
"
$GNRMC,063934.40,A,3355.40690,N,11818.43492,W,0.396,,061021,,,"A*79
"
$GNRMC,063934.50,A,3355.40689,N,11818.43495,W,0.384,,061021,,,"A*74
"
$GNRMC,063934.60,A,3355.40691,N,11818.43500,W,0.391,,061021,,,"A*77
"
$GNRMC,063934.70,A,3355.40694,N,11818.43506,W,0.374,,061021,,,"A*7E
"
$GNRMC,063934.80,A,3355.40701,N,11818.43514,W,0.392,,061021,,,"A*77
"
$GNRMC,063934.90,A,3355.40705,N,11818.43518,W,0.397,,061021,,,"A*7B
"
$GNRMC,063935.00,A,3355.40702,N,11818.43521,W,0.398,,061021,,,"A*71
"
$GNRMC,063935.10,A,3355.40695,N,11818.43518,W,0.439,,061021,,,"A*79
"
