$GNRMC,060523.40,A,3355.40467,N,11818.42892,W,0.262,,041021,,,"A*7F
"
$GNRMC,060523.50,A,3355.40466,N,11818.42901,W,0.235,,041021,,,"A*76
"
$GNRMC,060523.60,A,3355.40467,N,11818.42899,W,0.294,,041021,,,"A*7F
"
$GNRMC,060523.70,A,3355.40469,N,11818.42894,W,0.356,,041021,,,"A*72
"
$GNRMC,060523.80,A,3355.40473,N,11818.42885,W,0.276,,041021,,,"A*75
"
$GNRMC,060523.90,A,3355.40476,N,11818.42877,W,0.130,,041021,,,"A*7D
"
$GNRMC,060524.00,A,3355.40477,N,11818.42865,W,0.157,,041021,,,"A*70
"
$GNRMC,060524.10,A,3355.40478,N,11818.42869,W,0.100,,041021,,,"A*70
"
$GNRMC,060524.20,A,3355.40477,N,11818.42865,W,0.153,,041021,,,"A*76
"
$GNRMC,060524.30,A,3355.40477,N,11818.42862,W,0.184,,041021,,,"A*7A
"
$GNRMC,060524.40,A,3355.40478,N,11818.42859,W,0.157,,041021,,,"A*74
"
$GNRMC,060524.50,A,3355.40477,N,11818.42860,W,0.301,,041021,,,"A*71
"
$GNRMC,060524.60,A,3355.40477,N,11818.42867,W,0.551,,041021,,,"A*76
"
$GNRMC,060524.70,A,3355.40477,N,11818.42873,W,0.847,,041021,,,"A*78
"
$GNRMC,060524.80,A,3355.40477,N,11818.42875,W,0.975,260.18,041021,,,"A*62
"
$GNRMC,060524.90,A,3355.40478,N,11818.42876,W,0.992,262.59,041021,,,"A*61
"
$GNRMC,060525.00,A,3355.40478,N,11818.42878,W,1.036,263.79,041021,,,"A*62
"
$GNRMC,060525.10,A,3355.40479,N,11818.42881,W,1.112,266.50,041021,,,"A*6D
"
$GNRMC,060525.20,A,3355.40479,N,11818.42887,W,1.289,267.93,041021,,,"A*67
"
$GNRMC,060525.30,A,3355.40477,N,11818.42895,W,1.620,263.49,041021,,,"A*6F
"
$GNRMC,060525.40,A,3355.40475,N,11818.42901,W,1.763,259.30,041021,,,"A*67
"
$GNRMC,060525.50,A,3355.40474,N,11818.42902,W,1.625,255.86,041021,,,"A*66
"
$GNRMC,060525.60,A,3355.40474,N,11818.42902,W,1.495,254.78,041021,,,"A*6C
"
$GNRMC,060525.70,A,3355.40474,N,11818.42900,W,1.353,253.82,041021,,,"A*60
"
$GNRMC,060525.80,A,3355.40472,N,11818.42902,W,1.316,250.93,041021,,,"A*69
"
$GNRMC,060525.90,A,3355.40472,N,11818.42900,W,1.122,250.01,041021,,,"A*64
"
$GNRMC,060526.00,A,3355.40471,N,11818.42899,W,1.056,247.02,041021,,,"A*6B
"
$GNRMC,060526.10,A,3355.40468,N,11818.42907,W,1.327,244.70,041021,,,"A*67
"
$GNRMC,060526.20,A,3355.40466,N,11818.42922,W,1.651,251.48,041021,,,"A*66
"
$GNRMC,060526.30,A,3355.40467,N,11818.42924,W,1.614,255.57,041021,,,"A*6B
"
$GNRMC,060526.40,A,3355.40466,N,11818.42921,W,1.500,253.88,041021,,,"A*6A
"
$GNRMC,060526.50,A,3355.40466,N,11818.42917,W,1.287,251.65,041021,,,"A*67
"
$GNRMC,060526.60,A,3355.40467,N,11818.42910,W,1.034,249.12,041021,,,"A*61
"
$GNRMC,060526.70,A,3355.40469,N,11818.42901,W,0.753,,041021,,,"A*7B
"
$GNRMC,060526.80,A,3355.40469,N,11818.42895,W,0.660,,041021,,,"A*79
"
$GNRMC,060526.90,A,3355.40471,N,11818.42892,W,0.607,,041021,,,"A*77
"
$GNRMC,060527.00,A,3355.40471,N,11818.42890,W,0.656,,041021,,,"A*79
"
$GNRMC,060527.10,A,3355.40471,N,11818.42886,W,0.594,,041021,,,"A*72
"
$GNRMC,060527.20,A,3355.40470,N,11818.42881,W,0.541,,041021,,,"A*7F
"
$GNRMC,060527.30,A,3355.40467,N,11818.42881,W,0.725,,041021,,,"A*78
"
$GNRMC,060527.40,A,3355.40465,N,11818.42888,W,0.812,,041021,,,"A*7F
"
$GNRMC,060527.50,A,3355.40463,N,11818.42892,W,0.862,,041021,,,"A*74
"
$GNRMC,060527.60,A,3355.40463,N,11818.42891,W,0.795,,041021,,,"A*73
"
$GNRMC,060527.70,A,3355.40462,N,11818.42889,W,0.797,,041021,,,"A*78
"
$GNRMC,060527.80,A,3355.40460,N,11818.42895,W,1.006,,041021,,,"A*76
"
$GNRMC,060527.90,A,3355.40461,N,11818.42898,W,1.131,247.11,041021,,,"A*61
"
$GNRMC,060528.00,A,3355.40461,N,11818.42897,W,1.092,247.93,041021,,,"A*6A
"
$GNRMC,060528.10,A,3355.40460,N,11818.42899,W,1.149,247.85,041021,,,"A*64
"
$GNRMC,060528.20,A,3355.40459,N,11818.42902,W,1.190,247.94,041021,,,"A*6A
"
$GNRMC,060528.30,A,3355.40459,N,11818.42902,W,1.176,247.93,041021,,,"A*64
"
$GNRMC,060528.40,A,3355.40461,N,11818.42894,W,0.964,248.18,041021,,,"A*60
"
$GNRMC,060528.50,A,3355.40463,N,11818.42887,W,0.796,,041021,,,"A*7B
"
