$GNRMC,055900.80,A,3355.40157,N,11818.43450,W,0.137,,061021,,,"A*7C
"
$GNRMC,055900.90,A,3355.40157,N,11818.43449,W,0.170,,061021,,,"A*76
"
$GNRMC,055901.00,A,3355.40159,N,11818.43448,W,0.378,,061021,,,"A*7B
"
$GNRMC,055901.10,A,3355.40159,N,11818.43446,W,0.519,,061021,,,"A*75
"
$GNRMC,055901.20,A,3355.40158,N,11818.43449,W,0.208,,061021,,,"A*7F
"
$GNRMC,055901.30,A,3355.40157,N,11818.43452,W,0.112,,061021,,,"A*73
"
$GNRMC,055901.40,A,3355.40157,N,11818.43454,W,0.129,,061021,,,"A*7A
"
$GNRMC,055901.50,A,3355.40157,N,11818.43452,W,0.093,,061021,,,"A*7D
"
$GNRMC,055901.60,A,3355.40158,N,11818.43453,W,0.103,,061021,,,"A*78
"
$GNRMC,055901.70,A,3355.40158,N,11818.43453,W,0.125,,061021,,,"A*7D
"
$GNRMC,055901.80,A,3355.40158,N,11818.43452,W,0.146,,061021,,,"A*76
"
$GNRMC,055901.90,A,3355.40158,N,11818.43453,W,0.117,,061021,,,"A*72
"
$GNRMC,055902.00,A,3355.40158,N,11818.43453,W,0.072,,061021,,,"A*7A
"
$GNRMC,055902.10,A,3355.40157,N,11818.43453,W,0.152,,061021,,,"A*77
"
$GNRMC,055902.20,A,3355.40156,N,11818.43454,W,0.046,,061021,,,"A*76
"
$GNRMC,055902.30,A,3355.40156,N,11818.43455,W,0.147,,061021,,,"A*76
"
$GNRMC,055902.40,A,3355.40155,N,11818.43455,W,0.116,,061021,,,"A*76
"
$GNRMC,055902.50,A,3355.40156,N,11818.43452,W,0.137,,061021,,,"A*70
"
$GNRMC,055902.60,A,3355.40156,N,11818.43452,W,0.117,,061021,,,"A*71
"
$GNRMC,055902.70,A,3355.40155,N,11818.43453,W,0.100,,061021,,,"A*74
"
$GNRMC,055902.80,A,3355.40154,N,11818.43455,W,0.108,,061021,,,"A*74
"
